,label,Unemployment Rate,"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Professional, scientific, and management, and administrative and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"INCOME AND BENEFITS (IN 2017 INFLATION-ADJUSTED DOLLARS) Less than $10,000",HEALTH INSURANCE COVERAGE With health insurance coverage,HEALTH INSURANCE COVERAGE With private health insurance,YEAR STRUCTURE BUILT Built 2014 or later,YEAR STRUCTURE BUILT Built 2010 to 2013,HOUSING TENURE Renter-occupied,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2015 or later,YEAR HOUSEHOLDER MOVED INTO UNIT Moved in 2010 to 2014,VEHICLES AVAILABLE No vehicles available,VEHICLES AVAILABLE 2 vehicles available,VEHICLES AVAILABLE 3 or more vehicles available,OCCUPANTS PER ROOM 1.01 to 1.50,OCCUPANTS PER ROOM 1.51 or more,MORTGAGE STATUS Owner-occupied units Housing units with a mortgage,65 years and over,MARITAL STATUS Males 15 years and over Never married,MARITAL STATUS Females 15 years and over Never married,EDUCATIONAL ATTAINMENT Less than 9th grade,"EDUCATIONAL ATTAINMENT 9th to 12th grade, no diploma",Percent bachelor's degree or higher,PLACE OF BIRTH Native Different state,SEX AND AGE 62 years and over,White,Black or African American,American Indian and Alaska Native,Asian,Hispanic or Latino (of any race)
658,0,-0.6328991796665611,-0.33952856803045,0.8146978917241905,-0.8525041309232406,-0.6880185221447708,-0.1788948844002388,-1.15806730798414,0.7846030028038119,-0.11095481751355321,-0.37800518930813637,1.6101200642510978,-0.9762292370476208,-0.8929675325213117,1.0225255337937857,-0.8463015652904202,1.4128294411288158,1.5909303058401671,-0.36597620530308883,-0.37257638220483186,-2.726726775250818,-1.5666874690599635,-2.5881642900329567,-1.625312146778375,2.463599473734654,2.9716107537556438,-0.8863738056342693,-0.7476499004267158,0.5965177650942554,-0.3361082619281172,-1.346691989018782,-2.0210834155143997,-0.9224933041758223,-1.0277376570301513,0.8371681651839616,-0.25018246321738696,0.9629438830457674,0.33857585410396696,0.04434602165158475,-0.4389286341730025,-0.4783378642338208,-0.6985884365335117
659,0,-0.3450783816190238,-0.33952856803045,0.5350364654774042,-0.9895574266123359,-0.6880185221447708,-1.0677997271859845,-0.29195886208784777,-1.1452923620848243,0.32882305190274785,-0.257890453018824,0.07575158551840708,-0.3695883214880593,0.368760761267338,2.778707038238753,-1.0084556622826781,0.6888633940915082,1.3079448962497775,-0.36597620530308883,-0.37257638220483186,-2.5421900010700074,-1.3537815008131135,-2.4671317512217437,-1.4765419235298642,2.0656633784319234,1.9228742895545592,-0.8863738056342693,-0.7476499004267158,0.7512265408627288,-0.2829859816709103,-1.4042814355310038,-1.8978094151260791,-0.8989493230861012,-1.1863311732272508,0.3798660930168536,-0.8821541645475236,0.05058683022758961,1.4343972002636638,-0.8592018236455785,-0.4389286341730025,-0.5748059800635215,-0.71585388085264
660,0,-1.136585576249751,-0.33952856803045,0.9545286048475837,-0.44134424385595533,0.4266781532680748,-1.1566902114645592,-0.6425265663792041,-0.31819434856112305,-0.06907121090247689,-0.9518867071348507,1.4577714209726749,-0.8375684563482925,-1.00111567198891,1.7288159214510008,-0.9852907912837843,1.5659761049251708,1.7975545731601346,-0.36597620530308883,-0.019804724635472847,-2.3825906288055227,-1.4029136473316173,-1.591973393663741,-1.4765419235298642,1.7047445943201445,2.1766008534741763,-0.8863738056342693,-0.7476499004267158,-0.1629616795873402,-0.004094010320574556,-1.470097945830685,-1.5433966640096588,-0.7694574270926359,-1.2339092280863806,1.1161999380316887,-1.0791323571699039,0.13480440433388288,1.5191568623975629,-0.8616978121684988,-0.4389286341730025,-0.456900505160554,-0.7020415253973372
661,0,-0.6226198654505776,-0.33952856803045,0.45113803760336835,-0.5441342156227766,1.237366644477417,-1.3122485589520645,0.3885549168306674,-1.1452923620848243,1.2502623973464262,-0.0443531440600467,-0.2180636550899804,-1.2362182008588614,0.7292545594926664,1.3279484041320408,-0.8578840007898673,1.538131256962197,1.66279961621233,-0.36597620530308883,-0.05508189039240874,-2.30279094267328,-1.3046493542946094,-2.215756478306147,-1.6050252981535784,2.7597379632622676,1.5507419958057873,-0.5497994549028761,-0.7476499004267158,0.11832700362806563,0.5935316425730022,-1.8979052627786153,-2.34467766653374,-0.8047733987272173,-1.0594563602695712,1.0929472902943782,-0.578479450921354,0.8085449971842295,0.8652966116503408,-0.31757231417186466,-0.4389286341730025,-0.5748059800635215,-0.7745563915376762
662,0,-0.31424043897107357,-0.33952856803045,-0.5556430968850624,-0.8867674548455144,0.32534209186690694,-0.7122377900716863,-0.106364195110071,-0.31819434856112305,-0.8858015398184643,-0.0443531440600467,0.8592588938074409,-0.5949120901244679,-0.4243255948283847,2.339661662127511,-0.44091632280977544,0.35472521853582634,1.1237797884211116,0.5410083034915226,-0.37257638220483186,-0.2529365051513039,-0.6986862138997277,-0.5399213255355036,-1.212812891407504,1.1587392542536064,-0.32683457719937986,-0.8863738056342693,-0.3285458017028187,0.6316788504961811,-0.05721629057778142,-0.5651209292100635,-0.9578451621651375,-0.7576854365477753,-1.122893766748411,0.4573749188078889,-0.7590427941585359,0.5137834878122026,-0.3334471813862337,0.5934634966940596,0.8723116094210305,-0.4247444665506538,-0.8021811024482814
663,0,1.392125720882182,-0.33952856803045,-0.3039478132629548,-0.7668458211175562,-0.1813382151389319,1.6211374222408967,0.5947712134726417,-0.7593132891070971,-0.6973253100686211,-0.36465910749821284,0.369566826126795,-0.7162402732363802,-1.289510710569173,1.4806598393011683,-0.8115542587920793,0.1319664348320397,-0.24173710864997539,-0.36597620530308883,-0.37257638220483186,-1.764143061280644,-1.2882719721217746,-1.4430102689730173,-0.9558461421600759,-0.007306048261371925,0.9248831381373982,-0.3662134454130253,-0.7476499004267158,-0.5778624873300637,0.5802510725087006,0.5043973631597619,0.11309771620839451,-0.7459134460029149,0.0031201982509955184,-0.21307642428456636,0.06169967510138176,1.075233981854158,-1.3747801733169953,1.5269632042662666,-0.4389286341730025,-0.5962433391367884,-0.8712428797247947
664,0,0.49782538409162047,-0.33952856803045,-0.5276769542603837,-0.23576430032231258,0.7306863374715781,0.3766706423408523,-0.4363102697372298,-1.1452923620848243,-0.46696547370770164,-0.9652327889447743,1.3054227776942517,-0.2135949432013149,0.4408595209124037,0.35441300492885247,0.7057447916354769,-0.23001658868661604,-0.2821635957343167,-0.36597620530308883,0.4387984302046938,-0.053437289820697925,-0.14185522002335005,0.04662097793422121,0.19374194657841795,-0.3497161767776751,-0.682051766686844,-0.7027877961444184,0.3300463534347338,0.8356131458273507,0.42088423173708017,0.5948950648218242,0.38275959205784504,-0.6752815027337519,-0.18719202118552405,-0.515360844869604,0.217640744260766,1.5945756888429672,-1.326346080669053,1.447091571532816,5.789462522898654,-0.5962433391367884,-0.8436181688141894
665,0,1.690225833145703,-0.33952856803045,-0.6115753821344198,0.14113226282269897,1.237366644477417,0.3766706423408523,2.3888529942578183,0.2332043271213444,-0.7392089166796975,-0.8451180526554619,-0.20718160914152145,-1.097557420159533,-0.7487700132311803,1.0416144631899267,-0.4756636293081164,-0.7451462760016249,0.03226463714389403,-0.36597620530308883,-0.37257638220483186,-1.4848441598177957,-1.501177940368625,-1.7223161277681245,-1.043755819534196,1.0384329928830136,0.21444875916247017,0.15394691480821873,-0.7476499004267158,0.09019813530652565,0.08886998012953752,0.2493583857484957,0.4443965922520055,-0.7341414554580543,-0.2982074825234936,-0.7130083506367438,0.4720709097313405,1.2857779171198913,-1.305156165135578,1.5020033190370632,-0.4389286341730025,-0.5748059800635215,-0.888508324043923
666,0,0.30251841398793455,-0.33952856803045,-0.49971081163570513,-1.0066890885734727,-1.1440307984500255,1.8211410118676892,0.7597442507862212,-0.6490335539706036,-0.7182671133741593,-1.4189995704821763,1.7298225696841447,-1.2882159936211095,-0.3882762150058518,1.1370591101706315,0.3235244201537262,-0.18824931674215628,-0.20580245346389428,-0.36597620530308883,-0.37257638220483186,-0.8215092688435308,-0.7641957425910662,-0.05579117029065157,-0.5568714525390693,-0.14612096522744078,0.400514906036856,-0.5803971231511846,-0.7476499004267158,-0.4653470140439013,0.3013591011583648,-0.20313012256181506,0.914378718732476,-0.3574377580225186,-0.2982074825234936,-0.6548767312934674,-0.04499684590240758,0.6541461113226915,-1.3808344348979882,1.5319551813121075,-0.4389286341730025,-0.5962433391367884,-0.8954145017715743
667,0,-0.057257583571486845,-0.33952856803045,-0.5556430968850624,-1.0923473983791572,1.642710890082088,-0.24556274760916988,1.3165282517195518,-0.7593132891070971,-0.4460236704021634,-0.9251945435150035,1.163956180364287,-0.7335728708237962,0.04431634286454222,0.7361915928516716,-0.38300414531254046,0.9951567216842143,0.27931539154820245,-0.36597620530308883,-0.37257638220483186,-1.8090303847300304,-0.9771017108379166,-2.4205807747558925,-1.0167066880344668,0.362867063648145,1.601487308589711,-0.7027877961444184,-0.7476499004267158,0.49103450888847816,0.26151739096545956,-0.40880671724831996,0.26719021669379484,-0.6870534932786124,-0.21891072442494383,-0.4301011364994651,0.22584816895336526,1.0331251948010118,-1.3687259117360027,1.462067502670338,-0.4389286341730025,-0.5962433391367884,-0.8539774354056664
668,0,0.7548082394912071,-0.33952856803045,-0.24801552801359747,-0.013052694827532825,-1.1440307984500255,-0.15667226333059522,1.2546633627269592,-0.31819434856112305,-0.7810925232907736,-0.8584641344653854,0.5545616072505944,-0.4042535166628913,0.2606126217997395,0.9843476750015038,0.21928250065870317,0.41041491446177397,-0.012653681838707504,-0.36597620530308883,-0.37257638220483186,-1.7192557378312576,-0.5676671565170507,-1.9643812053905505,-0.590682866913731,0.47391899722100006,1.2462701191022467,-0.8863738056342693,-0.7476499004267158,-0.38799262615966457,0.26151739096545956,0.3151748960481776,-0.49556766070893654,-0.8871773325412408,-0.012739153368714657,-0.5734924642128805,-0.08603396936540346,0.5137834878122026,-1.3687259117360027,1.5044993075599837,-0.4389286341730025,-0.5962433391367884,-0.8850552351800973
669,0,-0.046978269355503414,-0.33952856803045,-1.0869998067539564,-0.49273922973936596,0.5786822453698264,0.0655539473658412,1.0072038067565903,-0.09763487828813612,-0.6554417034575448,-1.4990760613417178,1.3489509614880868,-0.33492312631322735,0.368760761267338,0.7171026634555304,-0.1976851773213886,1.1065361135361096,-0.14740863878651211,-0.36597620530308883,-0.37257638220483186,-1.1407080133725003,-0.9443469464922473,-1.8061078854066566,-0.5298223210393399,0.7145315199621862,0.14678834211723885,-0.8863738056342693,-0.7476499004267158,-0.1629616795873402,1.4700492668169147,-1.3796002441686228,-0.2182011598352159,-0.36920974856737904,-0.42508229548117327,-0.3797203997352922,0.3735818134201502,1.3559592288751359,-1.371753042526499,1.534451169835028,0.7084065789717762,-0.5962433391367884,-0.8816021463162718
670,0,0.5389426409555542,-0.33952856803045,-1.0869998067539564,-1.0752157364180204,-1.1440307984500255,-0.7789056532806172,-0.31258049175204533,0.3986239298260845,-0.3622564571800109,0.4627979647170494,1.098663904673534,-0.5082491021873878,0.7292545594926664,1.1179701807744906,-0.38300414531254046,1.1343809614990814,-0.15190047068477233,1.5487688688188685,0.33296693293388613,-1.8090303847300304,-1.2555172077761054,-1.6105937842500815,-0.9964198394096698,-0.02581470385684771,1.483081578760556,-0.24382277241979136,-0.7476499004267158,-0.3739281919988946,0.3013591011583648,-0.5568938654226032,-0.5032722857332067,-0.39275372965710004,0.14585436282838485,-0.5579906990546732,0.03707740102358417,0.5278197501632518,-1.3445088654120312,1.447091571532816,-0.4389286341730025,-0.5962433391367884,-0.8539774354056664
671,0,-0.8384854639862304,-0.33952856803045,0.19944275398126057,-0.2700276242445864,0.17333799976515538,0.02110870522655408,-0.9724726410063631,-0.8144531566753437,-0.4879072770132397,-0.37800518930813637,-0.3486482064714859,-0.5082491021873878,-1.1092638114565088,4.057665307780196,-1.0432029687810194,1.4545967130732775,1.5774548101453867,-0.36597620530308883,-0.019804724635472847,-2.143191570408795,0.005541219532161755,-1.8898996430451886,-1.510353337904526,2.2785129177798953,1.3985060574540171,-0.6109947913994931,-0.7476499004267158,0.716065455460803,-0.20330256128510013,-1.8320887524789335,-1.820763164883379,-0.7341414554580543,-1.0277376570301513,-0.2944606913651533,-1.0627175077847053,0.1628769290359808,1.504021208445081,-0.8666897892143395,-0.4389286341730025,-0.5962433391367884,-0.5777303262996135
